Investor_ID,Age,Income,Investment,Equity_Percent,Debt_Percent,Trades_Per_Month,Risk_Personality,Equity_Amount,Debt_Amount
INV_334,30,1162359,361408,70,30,10,Aggressive,252985,108422
INV_335,55,1341022,422118,50,50,5,Conservative,211059,211059
INV_336,53,368347,101566,40,60,5,Aggressive,40626,60939
INV_337,59,940892,206713,50,50,2,Conservative,103356,103356
INV_338,26,302124,78016,30,70,25,Balanced,23404,54611
INV_339,39,585756,191726,30,70,10,Conservative,57517,134208
INV_340,39,402622,133426,30,70,5,Conservative,40027,93398
INV_341,25,397892,73653,70,30,10,Balanced,51557,22095
INV_342,30,521915,162293,50,50,15,Balanced,81146,81146
INV_343,43,674931,98479,40,60,10,Balanced,39391,59087
INV_344,21,497648,137516,70,30,20,Balanced,96261,41254
INV_345,25,313758,104241,70,30,20,Aggressive,72968,31272
INV_346,52,396248,123488,70,30,2,Aggressive,86441,37046
INV_347,30,244233,60981,30,70,5,Conservative,18294,42686
INV_348,52,597450,61053,50,50,5,Balanced,30526,30526
INV_349,52,839923,189499,40,60,5,Balanced,75799,113699
INV_350,51,276583,55084,60,40,2,Balanced,33050,22033
INV_351,51,879384,260006,30,70,5,Balanced,78001,182004
INV_352,40,438900,58885,70,30,15,Balanced,41219,17665
INV_353,46,455600,72888,50,50,8,Balanced,36444,36444
INV_354,27,588362,79508,50,50,15,Balanced,39754,39754
INV_355,40,417584,106207,30,70,5,Conservative,31862,74344
INV_356,43,656517,133633,40,60,10,Conservative,53453,80179
INV_357,36,770266,220749,40,60,5,Aggressive,88299,132449
INV_358,32,311582,40909,60,40,15,Balanced,24545,16363
INV_359,30,460057,132778,50,50,10,Aggressive,66389,66389
INV_360,45,575357,199284,60,40,2,Conservative,119570,79713
INV_361,47,582126,86044,60,40,2,Conservative,51626,34417
INV_362,26,336879,68960,80,20,15,Balanced,55168,13792
INV_363,58,521670,130023,50,50,2,Conservative,65011,65011
INV_364,23,300688,94496,40,60,25,Balanced,37798,56697
INV_365,57,311357,72746,40,60,8,Conservative,29098,43647
INV_366,53,472532,160028,60,40,2,Conservative,96016,64011
INV_367,41,685870,75081,80,20,5,Conservative,60064,15016
INV_368,46,360602,140246,40,60,8,Aggressive,56098,84147
INV_369,59,373862,40849,40,60,5,Conservative,16339,24509
INV_370,50,468530,93141,60,40,5,Aggressive,55884,37256
INV_371,57,219583,46519,50,50,2,Aggressive,23259,23259
INV_372,26,521724,109026,50,50,15,Balanced,54513,54513
INV_373,53,334800,55442,30,70,2,Balanced,16632,38809
INV_374,32,222320,39618,80,20,10,Aggressive,31694,7923
INV_375,23,763165,286090,40,60,15,Balanced,114436,171654
INV_376,25,476170,112669,70,30,15,Balanced,78868,33800
INV_377,37,1296076,160658,40,60,15,Balanced,64263,96394
INV_378,44,772845,278348,70,30,10,Aggressive,194843,83504
INV_379,50,455692,68244,60,40,5,Conservative,40946,27297
INV_380,55,695784,167390,50,50,5,Conservative,83695,83695
INV_381,28,831109,311993,70,30,10,Balanced,218395,93597
INV_382,59,724673,83007,60,40,2,Balanced,49804,33202
INV_383,53,625205,233490,60,40,5,Aggressive,140094,93396
INV_384,43,612698,94412,50,50,5,Balanced,47206,47206
INV_385,52,383269,94580,60,40,5,Aggressive,56748,37832
INV_386,43,556722,100005,40,60,15,Aggressive,40002,60003
INV_387,26,368389,39018,60,40,20,Aggressive,23410,15607
INV_388,56,453152,75196,60,40,2,Aggressive,45117,30078
INV_389,55,592646,146238,70,30,2,Balanced,102366,43871
INV_390,34,396340,53293,70,30,10,Balanced,37305,15987
INV_391,55,672245,224410,50,50,5,Balanced,112205,112205
INV_392,45,325764,38516,40,60,2,Conservative,15406,23109
INV_393,40,223769,76664,40,60,10,Conservative,30665,45998
INV_394,57,540569,165408,50,50,5,Aggressive,82704,82704
INV_395,47,265375,29888,70,30,8,Balanced,20921,8966
INV_396,52,729954,206940,40,60,2,Balanced,82776,124164
INV_397,33,217827,55210,60,40,5,Aggressive,33126,22084
INV_398,41,867779,129310,60,40,10,Balanced,77586,51724
INV_399,40,652846,95164,70,30,5,Balanced,66614,28549
INV_400,41,804399,144240,50,50,15,Aggressive,72120,72120
INV_401,40,554442,87750,30,70,10,Conservative,26325,61425
INV_402,46,490541,195073,30,70,2,Balanced,58521,136551
INV_403,26,374218,131693,60,40,20,Balanced,79015,52677
INV_404,33,619550,140885,30,70,5,Balanced,42265,98619
INV_405,30,479412,76052,60,40,10,Balanced,45631,30420
INV_406,39,265956,64207,50,50,15,Balanced,32103,32103
INV_407,41,268203,81186,60,40,5,Balanced,48711,32474
INV_408,41,303500,54340,60,40,5,Balanced,32604,21736
INV_409,44,700239,157974,60,40,10,Conservative,94784,63189
INV_410,42,325869,50545,50,50,10,Balanced,25272,25272
INV_411,37,823038,122203,70,30,10,Conservative,85542,36660
INV_412,26,449259,68976,80,20,25,Balanced,55180,13795
INV_413,54,1226838,280308,60,40,2,Balanced,168184,112123
INV_414,50,209054,29784,50,50,5,Balanced,14892,14892
INV_415,48,1013588,377887,70,30,5,Balanced,264520,113366
INV_416,30,495305,50422,40,60,5,Aggressive,20168,30253
INV_417,25,197481,68234,80,20,10,Balanced,54587,13646
INV_418,54,756244,136775,80,20,2,Balanced,109420,27355
INV_419,44,298456,60908,60,40,10,Balanced,36544,24363
INV_420,32,328627,37213,60,40,15,Aggressive,22327,14885
INV_421,29,366654,87878,60,40,10,Balanced,52726,35151
INV_422,52,624424,167583,70,30,2,Aggressive,117308,50274
INV_423,56,1076463,185019,40,60,5,Balanced,74007,111011
INV_424,27,424040,65745,70,30,15,Conservative,46021,19723
INV_425,45,576517,63875,70,30,5,Balanced,44712,19162
INV_426,46,422744,132553,70,30,2,Aggressive,92787,39765
INV_427,51,439270,175056,50,50,2,Balanced,87528,87528
INV_428,28,301160,98831,30,70,15,Conservative,29649,69181
INV_429,43,329492,53427,40,60,5,Aggressive,21370,32056
INV_430,33,311780,123076,30,70,10,Balanced,36922,86153
INV_431,58,1602913,498150,60,40,5,Aggressive,298890,199260
INV_432,28,624864,233890,80,20,10,Balanced,187112,46778
INV_433,44,626757,187129,60,40,10,Conservative,112277,74851
INV_434,43,430377,150845,60,40,5,Aggressive,90507,60338
INV_435,58,384364,128303,30,70,5,Conservative,38490,89812
INV_436,56,216709,78538,60,40,2,Balanced,47122,31415
INV_437,32,798687,271281,50,50,10,Balanced,135640,135640
INV_438,57,415970,56172,40,60,2,Balanced,22468,33703
INV_439,38,432170,55233,30,70,5,Conservative,16569,38663
INV_440,52,555061,215998,60,40,2,Balanced,129598,86399
INV_441,26,613797,150637,50,50,10,Balanced,75318,75318
INV_442,37,444357,164609,30,70,5,Conservative,49382,115226
INV_443,38,1096844,314568,60,40,5,Balanced,188740,125827
INV_444,34,341320,110603,60,40,15,Balanced,66361,44241
INV_445,49,1254475,273827,50,50,2,Balanced,136913,136913
INV_446,37,591086,158350,40,60,15,Conservative,63340,95010
INV_447,44,429250,105632,50,50,5,Conservative,52816,52816
INV_448,52,175116,46791,70,30,2,Balanced,32753,14037
INV_449,21,383643,51754,60,40,25,Balanced,31052,20701
INV_450,51,341460,114962,50,50,5,Conservative,57481,57481
INV_451,56,578022,120132,30,70,5,Balanced,36039,84092
INV_452,39,637803,87313,80,20,10,Balanced,69850,17462
INV_453,34,477941,72798,50,50,5,Conservative,36399,36399
INV_454,46,475997,162194,30,70,2,Conservative,48658,113535
INV_455,53,401339,97252,40,60,2,Balanced,38900,58351
INV_456,31,489054,108962,70,30,10,Aggressive,76273,32688
INV_457,44,976915,274176,40,60,5,Balanced,109670,164505
INV_458,52,269754,96923,60,40,8,Balanced,58153,38769
INV_459,30,364770,95615,60,40,5,Balanced,57369,38246
INV_460,27,268791,73325,60,40,20,Aggressive,43995,29330
INV_461,52,741214,176915,60,40,5,Balanced,106149,70766
INV_462,41,314545,79904,30,70,10,Balanced,23971,55932
INV_463,51,196734,25389,50,50,2,Balanced,12694,12694
INV_464,51,474260,64206,60,40,2,Balanced,38523,25682
INV_465,49,493220,56286,40,60,5,Balanced,22514,33771
INV_466,28,343945,112308,80,20,25,Balanced,89846,22461
INV_467,37,143849,54900,50,50,5,Conservative,27450,27450
INV_468,23,286694,91320,60,40,20,Conservative,54792,36528
INV_469,49,244962,51485,80,20,2,Balanced,41188,10297
INV_470,38,453501,121241,80,20,5,Aggressive,96992,24248
INV_471,27,456043,153508,50,50,10,Aggressive,76754,76754
INV_472,23,370867,50605,30,70,10,Conservative,15181,35423
INV_473,59,831975,100414,60,40,5,Balanced,60248,40165
INV_474,35,330056,105341,60,40,10,Balanced,63204,42136
INV_475,23,909655,155640,50,50,10,Balanced,77820,77820
INV_476,49,804822,222426,30,70,5,Conservative,66727,155698
INV_477,52,736794,244025,50,50,2,Balanced,122012,122012
INV_478,48,403366,74426,30,70,8,Aggressive,22327,52098
INV_479,39,285528,51026,60,40,5,Balanced,30615,20410
INV_480,43,608172,155781,50,50,10,Balanced,77890,77890
INV_481,39,820726,303159,40,60,5,Balanced,121263,181895
INV_482,42,697962,125004,60,40,10,Balanced,75002,50001
INV_483,54,266117,99820,40,60,2,Balanced,39928,59892
INV_484,29,153751,17451,60,40,25,Balanced,10470,6980
INV_485,48,574553,176903,30,70,2,Balanced,53070,123832
INV_486,45,290932,104744,70,30,2,Balanced,73320,31423
INV_487,25,588566,175027,30,70,15,Conservative,52508,122518
INV_488,55,309518,56904,40,60,5,Aggressive,22761,34142
INV_489,33,931613,196724,30,70,15,Conservative,59017,137706
INV_490,54,908170,248369,60,40,5,Aggressive,149021,99347
INV_491,29,369214,85991,40,60,15,Balanced,34396,51594
INV_492,23,667288,167584,50,50,15,Aggressive,83792,83792
INV_493,42,397134,83393,60,40,15,Balanced,50035,33357
INV_494,41,310574,46880,50,50,15,Balanced,23440,23440
INV_495,45,295434,59368,60,40,5,Balanced,35620,23747
INV_496,56,587252,219572,50,50,2,Conservative,109786,109786
INV_497,35,556481,202103,70,30,5,Conservative,141472,60630
INV_498,55,492482,95938,50,50,8,Conservative,47969,47969
INV_499,36,414424,88737,70,30,10,Balanced,62115,26621
INV_500,51,702734,123413,50,50,5,Balanced,61706,61706
INV_501,47,431952,58137,40,60,8,Balanced,23254,34882
INV_502,43,483126,90747,60,40,15,Balanced,54448,36298
INV_503,39,620793,101424,60,40,10,Conservative,60854,40569
INV_504,25,390655,41825,30,70,25,Conservative,12547,29277
INV_505,53,441067,76628,80,20,2,Balanced,61302,15325
INV_506,50,166997,25801,40,60,8,Conservative,10320,15480
INV_507,39,655150,242340,40,60,10,Conservative,96936,145404
INV_508,38,305579,59540,30,70,5,Balanced,17862,41678
INV_509,47,486667,115284,30,70,2,Balanced,34585,80698
INV_510,49,635585,78143,80,20,5,Balanced,62514,15628
INV_511,37,357507,84267,50,50,10,Conservative,42133,42133
INV_512,49,387846,52665,30,70,2,Balanced,15799,36865
INV_513,21,129567,15143,50,50,20,Conservative,7571,7571
INV_514,56,222106,77575,70,30,2,Balanced,54302,23272
INV_515,52,424984,157369,50,50,5,Balanced,78684,78684
INV_516,51,521822,159759,60,40,8,Balanced,95855,63903
INV_517,53,240702,52982,60,40,8,Aggressive,31789,21192
INV_518,55,703212,193245,30,70,2,Balanced,57973,135271
INV_519,23,323826,67775,50,50,25,Balanced,33887,33887
INV_520,58,352174,116246,60,40,5,Conservative,69747,46498
INV_521,27,832572,127135,50,50,20,Conservative,63567,63567
INV_522,58,463310,71479,70,30,8,Conservative,50035,21443
INV_523,30,386775,56098,70,30,10,Conservative,39268,16829
INV_524,38,275897,72425,40,60,5,Balanced,28970,43455
INV_525,57,160295,61739,60,40,5,Aggressive,37043,24695
INV_526,39,205603,80069,80,20,15,Balanced,64055,16013
INV_527,52,471054,107098,40,60,2,Conservative,42839,64258
INV_528,49,530781,57056,60,40,5,Aggressive,34233,22822
INV_529,44,306060,64995,70,30,10,Balanced,45496,19498
INV_530,24,465921,182673,70,30,15,Aggressive,127871,54801
INV_531,33,295735,69053,80,20,10,Conservative,55242,13810
INV_532,56,417259,161387,50,50,2,Aggressive,80693,80693
INV_533,40,234544,82532,40,60,5,Aggressive,33012,49519
INV_534,36,400792,118336,60,40,10,Balanced,71001,47334
INV_535,42,486720,165018,60,40,5,Balanced,99010,66007
INV_536,54,294501,73892,50,50,5,Balanced,36946,36946
INV_537,28,270050,93541,70,30,25,Balanced,65478,28062
INV_538,46,567879,195027,70,30,2,Aggressive,136518,58508
INV_539,29,1210378,246761,50,50,15,Balanced,123380,123380
INV_540,39,356518,40799,50,50,15,Balanced,20399,20399
INV_541,37,866475,167619,40,60,15,Balanced,67047,100571
INV_542,35,325736,47036,60,40,10,Balanced,28221,18814
INV_543,54,262168,30828,40,60,2,Balanced,12331,18496
INV_544,48,397254,92950,80,20,2,Conservative,74360,18590
INV_545,58,710996,203565,60,40,5,Aggressive,122139,81426
INV_546,42,620371,234321,60,40,10,Balanced,140592,93728
INV_547,29,481688,191883,60,40,25,Conservative,115129,76753
INV_548,55,945273,226934,60,40,2,Aggressive,136160,90773
INV_549,47,620184,96087,70,30,5,Conservative,67260,28826
INV_550,30,100505,15358,70,30,15,Balanced,10750,4607
INV_551,51,212818,53150,30,70,8,Balanced,15945,37205
INV_552,46,441512,106333,50,50,5,Balanced,53166,53166
INV_553,52,637313,253188,50,50,5,Balanced,126594,126594
INV_554,22,356597,126842,80,20,25,Balanced,101473,25368
INV_555,42,551189,68072,70,30,10,Balanced,47650,20421
INV_556,34,374249,68711,60,40,10,Conservative,41226,27484
INV_557,53,494179,82529,40,60,8,Conservative,33011,49517
INV_558,41,847810,309014,50,50,10,Conservative,154507,154507
INV_559,38,213722,49906,50,50,15,Balanced,24953,24953
INV_560,33,1191482,163865,50,50,10,Balanced,81932,81932
INV_561,26,260849,51438,60,40,10,Balanced,30862,20575
INV_562,44,344976,81743,80,20,5,Balanced,65394,16348
INV_563,24,322744,104050,80,20,25,Balanced,83240,20810
INV_564,34,390818,96711,60,40,5,Balanced,58026,38684
INV_565,45,595165,167671,40,60,5,Conservative,67068,100602
INV_566,45,410541,125158,50,50,2,Aggressive,62579,62579
INV_567,58,568553,131390,40,60,5,Balanced,52556,78834
INV_568,45,424231,96717,40,60,8,Conservative,38686,58030
INV_569,46,442408,96789,40,60,2,Balanced,38715,58073
INV_570,59,562406,174011,70,30,2,Balanced,121807,52203
INV_571,26,292786,72086,50,50,10,Conservative,36043,36043
INV_572,47,356446,119363,60,40,2,Balanced,71617,47745
INV_573,38,455620,48291,50,50,5,Balanced,24145,24145
INV_574,27,230091,49123,60,40,15,Aggressive,29473,19649
INV_575,22,330902,92923,60,40,25,Balanced,55753,37169
INV_576,48,704966,203750,70,30,5,Conservative,142625,61125
INV_577,48,398442,60384,50,50,2,Balanced,30192,30192
INV_578,38,1083205,354781,50,50,5,Balanced,177390,177390
INV_579,41,223843,28320,60,40,10,Balanced,16992,11328
INV_580,37,586399,174781,50,50,10,Conservative,87390,87390
INV_581,47,344323,124874,40,60,5,Balanced,49949,74924
INV_582,21,263179,42397,50,50,10,Conservative,21198,21198
INV_583,54,502505,196524,50,50,5,Balanced,98262,98262
INV_584,39,418292,46189,70,30,10,Balanced,32332,13856
INV_585,54,444666,165985,30,70,2,Conservative,49795,116189
INV_586,46,363489,71473,60,40,2,Conservative,42883,28589
INV_587,41,635062,193283,50,50,5,Conservative,96641,96641
INV_588,29,647477,98477,60,40,25,Balanced,59086,39390
INV_589,54,513149,70232,70,30,5,Balanced,49162,21069
INV_590,41,397571,46990,50,50,5,Conservative,23495,23495
INV_591,41,210569,50322,70,30,5,Balanced,35225,15096
INV_592,30,174790,57698,80,20,10,Conservative,46158,11539
INV_593,58,683548,204093,50,50,8,Balanced,102046,102046
INV_594,58,678623,80717,60,40,2,Conservative,48430,32286
INV_595,53,305264,78295,60,40,5,Conservative,46977,31318
INV_596,24,776168,121212,40,60,10,Aggressive,48484,72727
INV_597,30,822414,186349,60,40,15,Conservative,111809,74539
INV_598,30,1034529,388520,50,50,5,Balanced,194260,194260
INV_599,46,256244,89185,80,20,2,Conservative,71348,17837
INV_600,55,424000,84068,40,60,2,Aggressive,33627,50440
INV_601,24,525064,182424,60,40,20,Balanced,109454,72969
INV_602,56,202219,73226,60,40,2,Balanced,43935,29290
INV_603,46,201128,25870,50,50,5,Conservative,12935,12935
INV_604,28,871732,154987,70,30,25,Balanced,108490,46496
INV_605,25,380007,62847,40,60,20,Balanced,25138,37708
INV_606,58,1190975,241142,50,50,8,Aggressive,120571,120571
INV_607,28,426176,167229,60,40,20,Conservative,100337,66891
INV_608,32,534036,107731,40,60,10,Balanced,43092,64638
INV_609,29,216829,74833,30,70,25,Balanced,22449,52383
INV_610,49,918120,299823,60,40,5,Balanced,179893,119929
INV_611,54,328207,68212,70,30,2,Aggressive,47748,20463
INV_612,57,192925,29099,60,40,8,Balanced,17459,11639
INV_613,45,1051196,200975,70,30,8,Conservative,140682,60292
INV_614,24,908980,104580,60,40,15,Balanced,62748,41832
INV_615,56,172469,28915,60,40,5,Conservative,17349,11566
INV_616,26,154965,19081,40,60,20,Balanced,7632,11448
INV_617,36,244731,56602,70,30,15,Balanced,39621,16980
INV_618,42,224121,70344,70,30,5,Balanced,49240,21103
INV_619,58,287417,89913,60,40,2,Conservative,53947,35965
INV_620,58,397748,81979,70,30,2,Balanced,57385,24593
INV_621,43,516613,68878,40,60,15,Aggressive,27551,41326
INV_622,48,220606,73077,50,50,2,Balanced,36538,36538
INV_623,36,525936,167975,40,60,5,Balanced,67190,100785
INV_624,40,423467,160257,40,60,10,Conservative,64102,96154
INV_625,23,508720,69830,70,30,10,Aggressive,48881,20949
INV_626,53,687974,267155,70,30,2,Balanced,187008,80146
INV_627,21,318238,94677,50,50,15,Conservative,47338,47338
INV_628,28,184279,32509,70,30,25,Conservative,22756,9752
INV_629,53,643359,237205,50,50,2,Aggressive,118602,118602
INV_630,48,878323,90478,50,50,5,Balanced,45239,45239
INV_631,22,512197,102318,50,50,15,Balanced,51159,51159
INV_632,37,383732,70421,80,20,10,Balanced,56336,14084
INV_633,28,341908,43035,50,50,20,Conservative,21517,21517
INV_634,33,771417,90490,70,30,15,Balanced,63343,27147
INV_635,59,238851,76345,50,50,2,Balanced,38172,38172
INV_636,52,127750,40020,50,50,5,Conservative,20010,20010
INV_637,28,284927,107053,30,70,15,Conservative,32115,74937
INV_638,42,290894,112189,80,20,15,Aggressive,89751,22437
INV_639,33,562871,141016,50,50,5,Balanced,70508,70508
INV_640,58,387493,119573,60,40,8,Conservative,71743,47829
INV_641,41,206731,65232,30,70,5,Balanced,19569,45662
INV_642,57,533499,208584,70,30,2,Conservative,146008,62575
INV_643,22,662209,226638,30,70,10,Aggressive,67991,158646
INV_644,34,534138,109316,60,40,10,Conservative,65589,43726
INV_645,57,299325,30680,40,60,5,Balanced,12272,18408
INV_646,24,189767,27245,70,30,15,Balanced,19071,8173
INV_647,25,533433,142648,60,40,15,Conservative,85588,57059
INV_648,54,620773,211709,70,30,5,Balanced,148196,63512
INV_649,37,589241,192169,80,20,15,Aggressive,153735,38433
INV_650,52,726498,205048,30,70,8,Conservative,61514,143533
INV_651,35,1696164,208323,30,70,15,Aggressive,62496,145826
INV_652,27,168534,37021,50,50,15,Conservative,18510,18510
INV_653,34,183418,33199,40,60,10,Aggressive,13279,19919
INV_654,58,589441,171278,50,50,5,Aggressive,85639,85639
INV_655,51,154949,58370,50,50,2,Aggressive,29185,29185
INV_656,43,872534,344623,50,50,10,Balanced,172311,172311
INV_657,59,661681,141507,40,60,5,Aggressive,56602,84904
INV_658,37,313513,125349,40,60,10,Balanced,50139,75209
INV_659,53,204347,73688,70,30,8,Balanced,51581,22106
INV_660,27,222218,78942,30,70,10,Conservative,23682,55259
INV_661,23,354212,115678,30,70,20,Aggressive,34703,80974
INV_662,42,612127,200774,80,20,10,Balanced,160619,40154
INV_663,34,269672,96050,60,40,10,Aggressive,57630,38420
INV_664,52,276255,34308,70,30,5,Conservative,24015,10292
INV_665,54,569106,175371,60,40,8,Aggressive,105222,70148
INV_666,32,326853,36829,60,40,5,Aggressive,22097,14731
INV_667,48,605167,239739,30,70,5,Balanced,71921,167817
