Investor_ID,Age,Income,Investment,Equity_Percent,Debt_Percent,Trades_Per_Month,Risk_Personality,Equity_Amount,Debt_Amount
INV_668,23,506398,121620,50,50,20,Balanced,60810,60810
INV_669,34,307160,52316,40,60,5,Balanced,20926,31389
INV_670,52,764127,159398,40,60,5,Balanced,63759,95638
INV_671,35,161452,30468,50,50,10,Conservative,15234,15234
INV_672,34,795077,128222,60,40,10,Conservative,76933,51288
INV_673,36,673477,206676,30,70,5,Balanced,62002,144673
INV_674,56,384881,146854,40,60,2,Aggressive,58741,88112
INV_675,38,806291,173474,50,50,5,Balanced,86737,86737
INV_676,25,389745,89649,30,70,20,Balanced,26894,62754
INV_677,51,364806,94237,70,30,2,Balanced,65965,28271
INV_678,47,248229,58810,40,60,5,Conservative,23524,35286
INV_679,56,344159,106490,30,70,2,Balanced,31947,74543
INV_680,49,337209,107310,50,50,2,Conservative,53655,53655
INV_681,37,937924,134193,80,20,15,Conservative,107354,26838
INV_682,50,394025,118448,50,50,2,Balanced,59224,59224
INV_683,51,355413,70843,40,60,5,Balanced,28337,42505
INV_684,44,398063,112945,50,50,5,Conservative,56472,56472
INV_685,44,279181,45950,60,40,15,Conservative,27570,18380
INV_686,47,239622,50908,60,40,5,Conservative,30544,20363
INV_687,30,319065,35988,50,50,10,Balanced,17994,17994
INV_688,39,657995,88225,30,70,5,Balanced,26467,61757
INV_689,43,190823,70096,70,30,5,Conservative,49067,21028
INV_690,24,458827,81099,60,40,15,Balanced,48659,32439
INV_691,30,374916,125691,80,20,10,Balanced,100552,25138
INV_692,47,990995,296869,30,70,5,Balanced,89060,207808
INV_693,57,608492,241120,30,70,5,Balanced,72336,168784
INV_694,33,462625,145995,30,70,10,Balanced,43798,102196
INV_695,44,364499,119200,70,30,15,Conservative,83440,35760
INV_696,54,389027,45777,80,20,5,Conservative,36621,9155
INV_697,48,591622,65975,40,60,8,Balanced,26390,39585
INV_698,40,724682,237423,30,70,10,Balanced,71226,166196
INV_699,59,324403,39357,40,60,8,Balanced,15742,23614
INV_700,57,386668,152999,60,40,2,Balanced,91799,61199
INV_701,54,695386,94612,40,60,2,Conservative,37844,56767
INV_702,38,735005,208809,50,50,5,Balanced,104404,104404
INV_703,48,876807,263606,40,60,2,Balanced,105442,158163
INV_704,31,455517,54139,50,50,10,Conservative,27069,27069
INV_705,59,1073776,277574,60,40,2,Balanced,166544,111029
INV_706,39,397423,95741,80,20,5,Balanced,76592,19148
INV_707,55,489566,52302,80,20,5,Aggressive,41841,10460
INV_708,54,516860,126140,40,60,2,Conservative,50456,75684
INV_709,43,173581,34107,70,30,10,Conservative,23874,10232
INV_710,30,436167,126781,40,60,10,Conservative,50712,76068
INV_711,40,891304,309339,60,40,10,Balanced,185603,123735
INV_712,58,252961,64360,30,70,5,Balanced,19308,45052
INV_713,42,269076,86369,60,40,10,Balanced,51821,34547
INV_714,57,982206,312097,60,40,5,Balanced,187258,124838
INV_715,52,477976,146481,30,70,2,Conservative,43944,102536
INV_716,50,280731,40437,60,40,5,Balanced,24262,16174
INV_717,50,332901,112816,80,20,5,Balanced,90252,22563
INV_718,26,459016,105237,50,50,20,Balanced,52618,52618
INV_719,36,250109,56967,60,40,10,Conservative,34180,22786
INV_720,21,1113152,123847,60,40,15,Conservative,74308,49538
INV_721,56,477834,167905,50,50,8,Conservative,83952,83952
INV_722,42,679101,236552,50,50,5,Conservative,118276,118276
INV_723,31,537749,102332,70,30,10,Balanced,71632,30699
INV_724,28,365791,43105,60,40,15,Conservative,25863,17242
INV_725,56,297975,62719,50,50,5,Aggressive,31359,31359
INV_726,29,1041113,335167,80,20,20,Aggressive,268133,67033
INV_727,48,261276,99442,40,60,5,Balanced,39776,59665
INV_728,27,535953,75734,50,50,25,Balanced,37867,37867
INV_729,39,532357,81132,50,50,10,Aggressive,40566,40566
INV_730,31,588827,191040,60,40,10,Conservative,114624,76416
INV_731,59,316835,97169,40,60,2,Balanced,38867,58301
INV_732,53,249985,85487,60,40,2,Balanced,51292,34194
INV_733,33,509673,185055,80,20,10,Conservative,148044,37011
INV_734,37,279882,36336,60,40,10,Conservative,21801,14534
INV_735,28,430506,137447,40,60,10,Balanced,54978,82468
INV_736,37,368772,96673,50,50,10,Conservative,48336,48336
INV_737,43,630093,179609,40,60,10,Conservative,71843,107765
INV_738,45,664331,128303,30,70,2,Balanced,38490,89812
INV_739,51,332786,55504,50,50,2,Conservative,27752,27752
INV_740,50,399924,123952,50,50,2,Balanced,61976,61976
INV_741,29,996674,289139,50,50,20,Conservative,144569,144569
INV_742,52,395331,132566,70,30,8,Conservative,92796,39769
INV_743,48,320725,77602,40,60,2,Aggressive,31040,46561
INV_744,28,259218,60679,50,50,15,Balanced,30339,30339
INV_745,31,307407,114160,50,50,5,Aggressive,57080,57080
INV_746,27,367464,68224,70,30,15,Conservative,47756,20467
INV_747,32,334091,128819,70,30,5,Conservative,90173,38645
INV_748,34,386978,114421,50,50,10,Conservative,57210,57210
INV_749,44,313267,105019,30,70,10,Aggressive,31505,73513
INV_750,36,474261,61486,50,50,10,Balanced,30743,30743
INV_751,44,467935,145036,50,50,15,Balanced,72518,72518
INV_752,31,496088,74434,60,40,10,Aggressive,44660,29773
INV_753,33,441105,51906,60,40,15,Conservative,31143,20762
INV_754,26,703309,260762,30,70,20,Conservative,78228,182533
INV_755,29,798121,287208,50,50,10,Balanced,143604,143604
INV_756,29,493673,155919,40,60,15,Conservative,62367,93551
INV_757,53,271288,90994,40,60,2,Aggressive,36397,54596
INV_758,55,336310,118760,70,30,2,Balanced,83132,35628
INV_759,35,877779,207379,50,50,15,Aggressive,103689,103689
INV_760,42,504156,116321,80,20,5,Conservative,93056,23264
INV_761,23,174996,19309,50,50,25,Balanced,9654,9654
INV_762,46,297540,89939,30,70,5,Conservative,26981,62957
INV_763,54,281185,86276,80,20,8,Balanced,69020,17255
INV_764,44,812313,307988,40,60,10,Balanced,123195,184792
INV_765,22,222227,51993,40,60,20,Balanced,20797,31195
INV_766,40,288534,103305,70,30,5,Conservative,72313,30991
INV_767,51,249275,40894,70,30,2,Conservative,28625,12268
INV_768,50,371783,119676,40,60,5,Conservative,47870,71805
INV_769,52,399806,65602,50,50,8,Aggressive,32801,32801
INV_770,48,419089,163566,70,30,8,Balanced,114496,49069
INV_771,34,276829,56382,60,40,10,Balanced,33829,22552
INV_772,54,586416,183500,80,20,8,Conservative,146800,36700
INV_773,30,296381,50976,50,50,5,Balanced,25488,25488
INV_774,45,1389930,374087,50,50,5,Balanced,187043,187043
INV_775,36,537275,129838,80,20,10,Conservative,103870,25967
INV_776,58,502268,134409,50,50,8,Conservative,67204,67204
INV_777,55,931876,363737,70,30,2,Conservative,254615,109121
INV_778,58,492072,88251,60,40,2,Balanced,52950,35300
INV_779,44,504133,65849,50,50,10,Balanced,32924,32924
INV_780,30,483593,66694,50,50,15,Balanced,33347,33347
INV_781,55,307883,100400,50,50,2,Balanced,50200,50200
INV_782,50,267120,93381,50,50,2,Conservative,46690,46690
INV_783,21,410018,62294,60,40,20,Aggressive,37376,24917
INV_784,22,625506,147412,70,30,20,Balanced,103188,44223
INV_785,42,791018,274042,40,60,10,Balanced,109616,164425
INV_786,52,178760,53229,50,50,8,Aggressive,26614,26614
INV_787,55,315668,94529,50,50,8,Balanced,47264,47264
INV_788,47,416855,100511,40,60,2,Balanced,40204,60306
INV_789,40,298881,37626,70,30,10,Balanced,26338,11287
INV_790,52,601125,77548,70,30,2,Balanced,54283,23264
INV_791,27,485219,61912,30,70,20,Balanced,18573,43338
INV_792,38,470082,52140,50,50,15,Aggressive,26070,26070
INV_793,43,622991,191415,50,50,15,Balanced,95707,95707
INV_794,27,559722,73652,70,30,25,Conservative,51556,22095
INV_795,47,448568,112929,50,50,2,Balanced,56464,56464
INV_796,42,427351,95186,50,50,15,Aggressive,47593,47593
INV_797,59,336501,130201,40,60,5,Balanced,52080,78120
INV_798,27,542777,166059,60,40,20,Balanced,99635,66423
INV_799,54,266909,29903,60,40,8,Balanced,17941,11961
INV_800,27,227245,89481,70,30,25,Balanced,62636,26844
INV_801,57,987942,174318,50,50,8,Conservative,87159,87159
INV_802,59,483844,55971,70,30,5,Aggressive,39179,16791
INV_803,43,251844,93680,50,50,5,Balanced,46840,46840
INV_804,42,449891,165422,60,40,5,Balanced,99253,66168
INV_805,54,303161,85969,80,20,5,Aggressive,68775,17193
INV_806,58,524327,57210,80,20,5,Conservative,45768,11442
INV_807,53,424781,108718,70,30,2,Aggressive,76102,32615
INV_808,42,580225,112485,40,60,5,Aggressive,44994,67491
INV_809,30,142937,36025,70,30,10,Conservative,25217,10807
INV_810,38,323721,38826,30,70,5,Aggressive,11647,27178
INV_811,36,529113,159543,40,60,5,Conservative,63817,95725
INV_812,47,568219,186333,40,60,2,Conservative,74533,111799
INV_813,52,382919,140875,60,40,2,Aggressive,84525,56350
INV_814,59,719778,147588,70,30,5,Conservative,103311,44276
INV_815,52,235487,37567,60,40,8,Conservative,22540,15026
INV_816,46,730542,282515,50,50,2,Balanced,141257,141257
INV_817,24,608034,206311,30,70,20,Conservative,61893,144417
INV_818,49,100000,11991,50,50,2,Balanced,5995,5995
INV_819,45,494964,73264,40,60,2,Conservative,29305,43958
INV_820,44,457921,154315,40,60,5,Conservative,61726,92589
INV_821,34,217896,83117,40,60,15,Aggressive,33246,49870
INV_822,22,341634,133421,40,60,20,Balanced,53368,80052
INV_823,25,283706,62491,40,60,20,Balanced,24996,37494
INV_824,56,565456,71948,50,50,8,Conservative,35974,35974
INV_825,47,636207,86487,50,50,8,Balanced,43243,43243
INV_826,44,417636,52321,60,40,15,Balanced,31392,20928
INV_827,33,279802,40546,50,50,10,Aggressive,20273,20273
INV_828,34,1891539,667452,60,40,15,Balanced,400471,266980
INV_829,57,494771,173389,40,60,2,Conservative,69355,104033
INV_830,27,1048887,352920,80,20,20,Conservative,282336,70584
INV_831,37,632092,113948,60,40,15,Conservative,68368,45579
INV_832,55,478111,64539,70,30,5,Balanced,45177,19361
INV_833,34,1036329,140045,80,20,15,Aggressive,112036,28009
INV_834,39,160666,51283,60,40,15,Balanced,30769,20513
INV_835,38,654444,224623,60,40,10,Balanced,134773,89849
INV_836,48,634356,107665,30,70,2,Aggressive,32299,75365
INV_837,50,176310,67082,40,60,5,Conservative,26832,40249
INV_838,32,319942,72251,30,70,15,Balanced,21675,50575
INV_839,41,447239,52278,40,60,5,Conservative,20911,31366
INV_840,38,844870,152715,80,20,10,Aggressive,122172,30543
INV_841,37,1070630,174128,60,40,10,Aggressive,104476,69651
INV_842,26,386110,108020,30,70,15,Balanced,32406,75614
INV_843,31,432200,159631,40,60,15,Conservative,63852,95778
INV_844,39,343542,70368,50,50,10,Conservative,35184,35184
INV_845,25,181159,37595,60,40,15,Balanced,22557,15038
INV_846,46,1024726,342870,60,40,2,Aggressive,205722,137148
INV_847,21,133691,45163,40,60,15,Balanced,18065,27097
INV_848,28,144884,16635,50,50,25,Balanced,8317,8317
INV_849,33,604776,154626,80,20,10,Balanced,123700,30925
INV_850,26,213822,67775,60,40,25,Aggressive,40665,27110
INV_851,54,384363,84369,60,40,5,Conservative,50621,33747
INV_852,56,421641,84827,40,60,2,Conservative,33930,50896
INV_853,41,209440,37325,60,40,10,Aggressive,22395,14930
INV_854,42,328532,50260,40,60,5,Aggressive,20104,30156
INV_855,57,178197,26378,50,50,5,Balanced,13189,13189
INV_856,59,847639,309796,60,40,2,Conservative,185877,123918
INV_857,23,100069,29308,60,40,25,Aggressive,17584,11723
INV_858,24,406333,126146,60,40,20,Balanced,75687,50458
INV_859,48,969959,218971,60,40,8,Balanced,131382,87588
INV_860,43,550383,176779,50,50,10,Aggressive,88389,88389
INV_861,22,1123684,301439,30,70,10,Balanced,90431,211007
INV_862,24,416377,86311,70,30,20,Aggressive,60417,25893
INV_863,38,491983,185385,50,50,10,Balanced,92692,92692
INV_864,25,768037,176696,40,60,15,Conservative,70678,106017
INV_865,54,679837,218568,30,70,8,Conservative,65570,152997
INV_866,41,367435,117383,50,50,5,Aggressive,58691,58691
INV_867,26,598985,160029,60,40,10,Balanced,96017,64011
INV_868,28,529943,92290,50,50,20,Balanced,46145,46145
INV_869,44,311907,113821,50,50,10,Aggressive,56910,56910
INV_870,52,746236,134544,50,50,5,Balanced,67272,67272
INV_871,43,276245,83780,50,50,15,Balanced,41890,41890
INV_872,38,455476,131095,50,50,5,Conservative,65547,65547
INV_873,34,798577,217199,40,60,10,Balanced,86879,130319
INV_874,53,367818,131486,40,60,8,Balanced,52594,78891
INV_875,57,423038,78641,70,30,5,Conservative,55048,23592
INV_876,38,552240,172589,40,60,10,Balanced,69035,103553
INV_877,28,517352,80768,60,40,25,Conservative,48460,32307
INV_878,37,620553,112719,70,30,10,Conservative,78903,33815
INV_879,58,349099,93021,30,70,5,Balanced,27906,65114
INV_880,45,399570,97792,60,40,8,Conservative,58675,39116
INV_881,43,441181,145447,70,30,5,Aggressive,101812,43634
INV_882,54,284072,49762,60,40,5,Balanced,29857,19904
INV_883,37,972909,285408,70,30,15,Aggressive,199785,85622
INV_884,38,251574,68310,60,40,15,Aggressive,40986,27324
INV_885,35,1689147,203002,50,50,15,Balanced,101501,101501
INV_886,56,1186866,440401,40,60,2,Balanced,176160,264240
INV_887,23,709466,208701,50,50,10,Balanced,104350,104350
INV_888,50,313343,108486,80,20,2,Conservative,86788,21697
INV_889,55,377674,140859,80,20,5,Balanced,112687,28171
INV_890,56,504455,187288,50,50,8,Conservative,93644,93644
INV_891,44,438503,47504,60,40,15,Conservative,28502,19001
INV_892,26,434124,139375,40,60,10,Conservative,55750,83625
INV_893,58,616093,139294,30,70,8,Conservative,41788,97505
INV_894,52,437884,73530,50,50,2,Balanced,36765,36765
INV_895,30,165073,47220,40,60,10,Conservative,18888,28332
INV_896,50,925236,171218,80,20,2,Conservative,136974,34243
INV_897,57,334439,42272,80,20,5,Balanced,33817,8454
INV_898,25,517025,139300,40,60,15,Balanced,55720,83580
INV_899,43,227662,90193,80,20,10,Aggressive,72154,18038
INV_900,37,209192,35810,50,50,10,Balanced,17905,17905
INV_901,26,503030,156254,30,70,25,Balanced,46876,109377
INV_902,39,214868,50097,40,60,5,Aggressive,20038,30058
INV_903,29,545990,68917,60,40,15,Balanced,41350,27566
INV_904,46,509632,103076,40,60,8,Balanced,41230,61845
INV_905,50,777765,112605,70,30,5,Conservative,78823,33781
INV_906,42,238826,71260,70,30,5,Balanced,49882,21378
INV_907,36,394678,92581,50,50,15,Aggressive,46290,46290
INV_908,57,585685,147647,50,50,5,Balanced,73823,73823
INV_909,47,587855,86768,80,20,8,Balanced,69414,17353
INV_910,57,945947,344576,30,70,8,Aggressive,103372,241203
INV_911,31,238576,76792,50,50,10,Balanced,38396,38396
INV_912,43,394450,84873,60,40,5,Conservative,50923,33949
INV_913,38,311072,105056,80,20,10,Balanced,84044,21011
INV_914,43,227728,34272,60,40,15,Aggressive,20563,13708
INV_915,38,359179,64326,40,60,10,Balanced,25730,38595
INV_916,51,361566,140508,80,20,8,Conservative,112406,28101
INV_917,37,534530,196752,70,30,10,Aggressive,137726,59025
INV_918,39,837583,271649,70,30,5,Aggressive,190154,81494
INV_919,43,326832,127307,70,30,5,Aggressive,89114,38192
INV_920,35,330462,120105,50,50,5,Balanced,60052,60052
INV_921,54,304974,110063,40,60,8,Balanced,44025,66037
INV_922,50,172187,41705,80,20,2,Conservative,33364,8341
INV_923,36,539275,70919,50,50,15,Balanced,35459,35459
INV_924,46,360538,111786,50,50,2,Balanced,55893,55893
INV_925,53,373844,112122,40,60,8,Conservative,44848,67273
INV_926,26,488608,147680,30,70,25,Balanced,44304,103376
INV_927,26,953866,307512,30,70,20,Conservative,92253,215258
INV_928,50,325317,67809,50,50,2,Conservative,33904,33904
INV_929,37,949370,352862,50,50,10,Conservative,176431,176431
INV_930,55,522388,88661,50,50,2,Balanced,44330,44330
INV_931,37,1972911,532849,50,50,5,Conservative,266424,266424
INV_932,48,229502,23264,60,40,5,Balanced,13958,9305
INV_933,41,491182,56227,30,70,10,Balanced,16868,39358
INV_934,58,321948,60231,80,20,5,Conservative,48184,12046
INV_935,23,830446,315166,80,20,10,Conservative,252132,63033
INV_936,38,533258,63471,60,40,10,Balanced,38082,25388
INV_937,56,797450,120949,80,20,2,Aggressive,96759,24189
INV_938,25,785855,295518,30,70,10,Balanced,88655,206862
INV_939,32,687696,182274,80,20,10,Conservative,145819,36454
INV_940,52,756522,212895,60,40,2,Aggressive,127737,85158
INV_941,31,683890,263472,80,20,10,Balanced,210777,52694
INV_942,51,265625,77124,30,70,8,Balanced,23137,53986
INV_943,45,1060151,351448,70,30,2,Balanced,246013,105434
INV_944,46,395350,94440,60,40,8,Balanced,56664,37776
INV_945,55,699526,70377,70,30,2,Aggressive,49263,21113
INV_946,57,520289,144900,50,50,5,Balanced,72450,72450
INV_947,44,255475,72180,40,60,10,Balanced,28872,43308
INV_948,35,849302,202679,60,40,15,Balanced,121607,81071
INV_949,28,824907,142768,30,70,20,Conservative,42830,99937
INV_950,24,440628,92897,50,50,20,Conservative,46448,46448
INV_951,53,1014090,346971,60,40,5,Conservative,208182,138788
INV_952,25,641441,187638,60,40,25,Conservative,112582,75055
INV_953,59,620873,147825,60,40,2,Aggressive,88695,59130
INV_954,47,568025,186009,40,60,2,Balanced,74403,111605
INV_955,24,881755,249252,60,40,25,Balanced,149551,99700
INV_956,57,415359,42842,70,30,5,Balanced,29989,12852
INV_957,51,836544,277309,60,40,5,Conservative,166385,110923
INV_958,25,705758,229360,60,40,15,Conservative,137616,91744
INV_959,34,197408,61038,50,50,10,Balanced,30519,30519
INV_960,52,417276,126524,80,20,5,Aggressive,101219,25304
INV_961,53,788682,143697,70,30,5,Conservative,100587,43109
INV_962,50,164817,57073,50,50,5,Conservative,28536,28536
INV_963,47,279565,29362,80,20,2,Conservative,23489,5872
INV_964,54,435831,71899,80,20,5,Conservative,57519,14379
INV_965,31,164401,46430,60,40,10,Conservative,27858,18572
INV_966,47,377839,74570,60,40,5,Aggressive,44742,29828
INV_967,40,389211,82403,70,30,5,Balanced,57682,24720
INV_968,37,839510,97118,30,70,10,Conservative,29135,67982
INV_969,47,448990,165387,60,40,5,Aggressive,99232,66154
INV_970,53,598171,150373,60,40,5,Balanced,90223,60149
INV_971,51,546989,123917,60,40,2,Aggressive,74350,49566
INV_972,53,367868,87178,40,60,2,Conservative,34871,52306
INV_973,48,742966,262085,70,30,8,Aggressive,183459,78625
INV_974,21,189268,74318,60,40,20,Aggressive,44590,29727
INV_975,37,318390,101250,60,40,10,Conservative,60750,40500
INV_976,34,390362,62122,60,40,15,Aggressive,37273,24848
INV_977,34,365214,79255,40,60,5,Balanced,31702,47553
INV_978,22,1124765,338812,70,30,15,Balanced,237168,101643
INV_979,53,416501,44425,40,60,8,Balanced,17770,26655
INV_980,52,298633,116018,50,50,5,Aggressive,58009,58009
INV_981,57,699274,224041,40,60,5,Balanced,89616,134424
INV_982,51,406099,158715,50,50,2,Balanced,79357,79357
INV_983,40,914220,143112,40,60,10,Balanced,57244,85867
INV_984,58,351112,70658,40,60,8,Balanced,28263,42394
INV_985,44,364472,90324,50,50,10,Balanced,45162,45162
INV_986,55,349382,112736,30,70,5,Conservative,33820,78915
INV_987,21,454179,158997,50,50,20,Conservative,79498,79498
INV_988,25,729228,134119,50,50,10,Conservative,67059,67059
INV_989,32,357888,79041,40,60,10,Balanced,31616,47424
INV_990,45,112991,22066,40,60,2,Aggressive,8826,13239
INV_991,52,274591,60463,50,50,8,Aggressive,30231,30231
INV_992,29,319002,71593,40,60,25,Balanced,28637,42955
INV_993,52,391729,149320,50,50,5,Balanced,74660,74660
INV_994,43,268659,88512,50,50,5,Balanced,44256,44256
INV_995,34,271028,99926,50,50,10,Conservative,49963,49963
INV_996,54,219889,46904,60,40,8,Conservative,28142,18761
INV_997,37,488299,157220,30,70,5,Balanced,47166,110054
INV_998,22,450245,125780,60,40,20,Conservative,75468,50312
INV_999,28,981447,342724,40,60,10,Balanced,137089,205634
INV_1000,50,517829,92483,30,70,2,Conservative,27744,64738
